update,epoch,batch,learning_rate,binary_cross_entropy,regularization_loss,total_loss
319,20,15,0.004479140087646835,0.48060303926467896,0.00011245357245206834,0.480715492837131
320,20,16,0.004472135954999579,0.4919741153717041,0.00011257868260145188,0.49208669405430555
321,21,1,0.004465164577487581,0.46679964661598206,0.00011278489977121353,0.4669124315157533
322,21,2,0.004458225700602822,0.47598618268966675,0.00011299212276935578,0.4760991748124361
323,21,3,0.004451319072597258,0.4603484272956848,0.00011320476979017257,0.46046163206547497
324,21,4,0.0044444444444444444,0.47432518005371094,0.00011339458078145981,0.4744385746344924
325,21,5,0.0044376015698018335,0.4791339337825775,0.00011362006515264512,0.47924755384773016
326,21,6,0.00443079020497369,0.4840344190597534,0.00011376495659351348,0.4841481840163469
327,21,7,0.004424010108874648,0.47139474749565125,0.0001139945536851883,0.47150874204933646
328,21,8,0.0044172610429938615,0.47550100088119507,0.00011421789973974229,0.4756152187809348
329,21,9,0.00441054277135977,0.47696489095687866,0.00011439469456672669,0.47707928565144536
330,21,10,0.004403855060505443,0.474348247051239,0.00011456897854804993,0.47446281602978707
331,21,11,0.004397197679434502,0.48011255264282227,0.00011476345360279084,0.48022731609642505
332,21,12,0.004390570399587614,0.47245606780052185,0.00011496280133724213,0.47257103060185907
333,21,13,0.004383972994809528,0.4739648103713989,0.00011518544703722,0.47407999581843613
334,21,14,0.004377405241316662,0.4785110354423523,0.0001153455525636673,0.47862638099491595
335,21,15,0.004370866917665224,0.47816288471221924,0.00011554040759801865,0.4782784251198173
336,21,16,0.004364357804719848,0.4743939936161041,0.00011573486030101776,0.47450972847640516
337,22,1,0.0043578776856227465,0.4786139130592346,0.00011590563505887985,0.4787298186942935
338,22,2,0.00435142634576337,0.4752656817436218,0.00011610633879899979,0.4753817880824208
339,22,3,0.0043450035727485474,0.48044711351394653,0.00011625204235315324,0.4805633655562997
340,22,4,0.004338609156373124,0.48513686656951904,0.00011640337109565735,0.4852532699406147
341,22,5,0.004332242888591059,0.47260183095932007,0.00011661632359027863,0.47271844728291035
342,22,6,0.004325904563487001,0.47991275787353516,0.00011673446744680405,0.48002949234098197
343,22,7,0.004319593977248311,0.47632896900177,0.00011693023145198822,0.476445899233222
344,22,8,0.004313310928137536,0.4721614420413971,0.00011710622906684875,0.47227854827046395
345,22,9,0.004307055216465325,0.45444414019584656,0.0001173502579331398,0.4545614904537797
346,22,10,0.004300826644563762,0.47283074259757996,0.00011757030338048935,0.47294831290096045
347,22,11,0.004294625016760152,0.46798235177993774,0.00011779019236564637,0.4681001419723034
348,22,12,0.004288450139351179,0.477563738822937,0.00011796818673610688,0.4776817070096731
349,22,13,0.004282301820577514,0.46433284878730774,0.00011821237206459045,0.46445106115937235
350,22,14,0.00427617987059879,0.4666864275932312,0.00011845716834068298,0.4668048847615719
351,22,15,0.004270084101468991,0.4615335464477539,0.00011861000955104828,0.46165215645730495
352,22,16,0.004264014327112209,0.4766388535499573,0.00011878759413957596,0.47675764114409686
353,23,1,0.004257970363298796,0.46571648120880127,0.00011899755150079727,0.46583547876030207
354,23,2,0.004251952027621872,0.460879385471344,0.0001192239448428154,0.4609986094161868
355,23,3,0.004245959139474202,0.4796335697174072,0.00011932420730590821,0.47975289392471315
356,23,4,0.0042399915200254405,0.4610341191291809,0.0001195228397846222,0.4611536419689655
357,23,5,0.004234048992199705,0.47435131669044495,0.00011968725919723511,0.4744710039496422
358,23,6,0.0042281313806535195,0.4618467092514038,0.00011989564448595048,0.46196660489588975
359,23,7,0.004222238511754076,0.4675217270851135,0.0001200839877128601,0.4676418110728264
360,23,8,0.0042163702135578395,0.4641248285770416,0.00012026383727788926,0.4642450924143195
361,23,9,0.004210526315789474,0.4739950895309448,0.00012047275900840759,0.4741155622899532
362,23,10,0.004204706649821094,0.45622363686561584,0.00012067250907421113,0.45634430937469006
363,23,11,0.004198911048651824,0.457955539226532,0.00012091746926307678,0.45807645669579505
364,23,12,0.004193139346887673,0.467720091342926,0.0001211085245013237,0.46784119986742734
365,23,13,0.00418739138072171,0.500020444393158,0.00012126386910676956,0.5001417082622648
366,23,14,0.004181666987914534,0.47036078572273254,0.00012142191082239151,0.4704822076335549
367,23,15,0.004175966007775044,0.48459678888320923,0.00012161108106374741,0.48471839996427296
368,23,16,0.004170288281141496,0.48773616552352905,0.00012172488868236542,0.4878578904122114
369,24,1,0.004164633650362829,0.4691261649131775,0.00012190645933151245,0.469248071372509
370,24,2,0.004159001959280291,0.4759646952152252,0.00012205301225185394,0.4760867482274771
371,24,3,0.00415339305320932,0.482723206281662,0.00012221381813287734,0.48284542009979486
372,24,4,0.004147806778921701,0.4586344361305237,0.0001224726215004921,0.4587569087520242
373,24,5,0.0041422429846279816,0.47667643427848816,0.00012265755236148834,0.4767990918308497
374,24,6,0.0041367015199601535,0.4640842080116272,0.00012288162112236023,0.46420708963274954
375,24,7,0.0041311822359545785,0.46012285351753235,0.00012308339774608614,0.46024593691527843
376,24,8,0.004125684985035173,0.45988667011260986,0.0001232759654521942,0.46000994607806206
377,24,9,0.004120209620996838,0.4733259677886963,0.0001234271600842476,0.4734493949487805
378,24,10,0.0041147559989891174,0.47746264934539795,0.00012358431518077852,0.47758623366057873
379,24,11,0.004109323975500113,0.4652740955352783,0.00012375826388597488,0.4653978537991643
380,24,12,0.004103913408340617,0.4639168679714203,0.00012394312769174577,0.46404081109911205
381,24,13,0.004098524156628479,0.46936148405075073,0.00012410423904657365,0.4694855882897973
382,24,14,0.004093156080773206,0.4735116958618164,0.00012425592541694642,0.47363595178723333
383,24,15,0.004087809042460769,0.4651196599006653,0.00012438817322254182,0.4652440480738878
384,24,16,0.004082482904638631,0.45515382289886475,0.0001246223822236061,0.45527844528108835
385,25,1,0.004077177531501005,0.46138739585876465,0.0001247684583067894,0.4615121643170714
386,25,2,0.004071892788474301,0.4682353138923645,0.00012493395060300826,0.46836024784296754
387,25,3,0.004066628542202791,0.4699620306491852,0.0001251024454832077,0.4700871330946684
388,25,4,0.004061384660534476,0.4754564166069031,0.0001253138929605484,0.47558173049986363
389,25,5,0.004056161012507151,0.4584392309188843,0.00012551026046276093,0.45856474117934704
390,25,6,0.004050957468334667,0.44985905289649963,0.00012575513124465942,0.4499848080277443
391,25,7,0.004045773899393389,0.47510379552841187,0.00012586438655853271,0.4752296599149704
392,25,8,0.004040610178208843,0.44731107354164124,0.00012605200707912446,0.44743712554872034
393,25,9,0.004035466178442546,0.45565080642700195,0.00012626852095127107,0.4557770749479532
394,25,10,0.004030341774879027,0.4740181565284729,0.00012642686069011687,0.47414458338916304
395,25,11,0.004025236843413021,0.4847586154937744,0.00012659576535224915,0.48488521125912665
396,25,12,0.004020151261036849,0.4642903804779053,0.0001268076151609421,0.4644171880930662
397,25,13,0.004015084905827965,0.46016639471054077,0.00012697787582874299,0.4602933725863695
398,25,14,0.004010037656936684,0.47970497608184814,0.00012711945176124574,0.4798320955336094
399,25,15,0.004005009394574072,0.47986435890197754,0.00012726229429244995,0.47999162119627
400,25,16,0.004,0.457030713558197,0.00012740588188171387,0.4571581194400787
401,26,1,0.003995009355511378,0.46532219648361206,0.00012758152186870576,0.46544977800548076
402,26,2,0.003990037344430532,0.4721875786781311,0.00012773334980010988,0.4723153120279312
403,26,3,0.003985083851093743,0.475691020488739,0.00012790443003177644,0.4758189249187708
404,26,4,0.003980148760839956,0.4792727828025818,0.00012811730802059175,0.4794009001106024
405,26,5,0.003975231959999626,0.4574560523033142,0.00012827202677726746,0.4575843243300915
406,26,6,0.0039703333358837205,0.4776301980018616,0.0001284656822681427,0.4777586636841297
407,26,7,0.003965452776772877,0.46653589606285095,0.0001286325454711914,0.46666452860832214
408,26,8,0.003960590171906697,0.4547857642173767,0.0001287809908390045,0.4549145452082157
409,26,9,0.00395574541147319,0.463150292634964,0.00012892507016658782,0.4632792177051306
410,26,10,0.003950918386598359,0.46889904141426086,0.00012909148633480073,0.46902813290059564
411,26,11,0.003946108989335921,0.45465779304504395,0.00012926119565963745,0.4547870542407036
412,26,12,0.003941317112657173,0.4543095529079437,0.000129420205950737,0.4544389731138945
413,26,13,0.0039365426504409835,0.47101715207099915,0.0001295609623193741,0.4711467130333185
414,26,14,0.0039317854974639235,0.4697766900062561,0.000129721537232399,0.4699064115434885
415,26,15,0.003927045549390528,0.45564091205596924,0.0001299249827861786,0.4557708370387554
416,26,16,0.003922322702763681,0.4401976764202118,0.0001301419287919998,0.4403278183490038
417,27,1,0.003917616854995134,0.4572089612483978,0.00013030780851840972,0.45733926905691624
418,27,2,0.003912927904356148,0.4739782512187958,0.00013048222661018373,0.47410873344540594
419,27,3,0.003908255749968252,0.4534493386745453,0.0001306903213262558,0.4535800289958715
420,27,4,0.003903600291794133,0.46631500124931335,0.00013086310029029847,0.46644586434960367
421,27,5,0.0038989614306286346,0.45178353786468506,0.0001310349851846695,0.45191457284986974
422,27,6,0.0038943390680898837,0.4757217764854431,0.00013119360804557802,0.4758529700934887
423,27,7,0.0038897331066105214,0.46311044692993164,0.00013135918974876404,0.4632418061196804
424,27,8,0.0038851434494290567,0.48124635219573975,0.00013146664202213286,0.4813778188377619
425,27,9,0.0038805700005813274,0.44830650091171265,0.00013165998458862304,0.4484381608963013
426,27,10,0.0038760126648920736,0.45948368310928345,0.00013184253871440887,0.45961552564799785
427,27,11,0.0038714713479666182,0.4631557762622833,0.00013196246325969697,0.463287738725543
428,27,12,0.003866945956182654,0.4518868625164032,0.00013213109970092773,0.45201899361610415
429,27,13,0.0038624363966821406,0.4615040421485901,0.00013232985138893127,0.46163637199997903
430,27,14,0.003857942577363297,0.4779660403728485,0.00013246716558933257,0.47809850753843786
431,27,15,0.0038534644068727044,0.45377951860427856,0.0001326243281364441,0.453912142932415
432,27,16,0.003849001794597505,0.47258588671684265,0.0001327873319387436,0.4727186740487814
433,28,1,0.003844554650657702,0.4682130217552185,0.000132958322763443,0.46834598007798195
434,28,2,0.0038401228858985547,0.4543665051460266,0.00013312052190303804,0.4544996256679297
435,28,3,0.003835706411883073,0.4626712501049042,0.00013326595723628997,0.46280451606214046
436,28,4,0.0038313051408846053,0.47419941425323486,0.00013339674472808837,0.47433281099796293
437,28,5,0.003826918985879519,0.4723501205444336,0.00013356094062328338,0.4724836814850569
438,28,6,0.003822547860539973,0.4625173807144165,0.00013373786211013795,0.46265111857652663
439,28,7,0.0038181916792267814,0.4540203809738159,0.00013392554223537446,0.45415430651605126
440,28,8,0.003813850356982369,0.47023773193359375,0.00013404238224029542,0.47037177431583405
441,28,9,0.0038095238095238095,0.4608369469642639,0.0001342160403728485,0.46097116300463675
442,28,10,0.0038052119532359526,0.45708584785461426,0.00013436944782733916,0.4572202173024416
443,28,11,0.003800914705164639,0.4616716206073761,0.00013452857732772826,0.4618061491847038
444,28,12,0.0037966319830099963,0.46978211402893066,0.00013465613126754762,0.4699167701601982
445,28,13,0.0037923637051198176,0.4382997453212738,0.00013486550748348236,0.4384346108287573
446,28,14,0.0037881097904830276,0.47225797176361084,0.00013497526943683625,0.4723929470330477
447,28,15,0.0037838701587232172,0.45614832639694214,0.00013521073758602142,0.4562835371345282
448,28,16,0.003779644730092272,0.4380301237106323,0.00013536164164543152,0.43816548535227773
449,29,1,0.0037754334254640697,0.4707847237586975,0.00013551680743694307,0.47092024056613446
450,29,2,0.0037712361663282535,0.4500429034233093,0.00013571755588054658,0.45017862097918987
451,29,3,0.003767052874784089,0.45877254009246826,0.0001358867585659027,0.45890842685103417
452,29,4,0.003762883473534389,0.46751341223716736,0.0001360136866569519,0.4676494259238243
453,29,5,0.0037587278858795168,0.4586259126663208,0.0001361594796180725,0.4587620721459389
454,29,6,0.0037545860357114567,0.4714545011520386,0.00013627761602401733,0.4715907787680626
455,29,7,0.0037504578475079636,0.46209201216697693,0.00013642336428165437,0.4622284355312586
456,29,8,0.003746343246326776,0.44740980863571167,0.00013660810887813568,0.4475464167445898
457,29,9,0.003742242157799904,0.4482966363430023,0.00013679020106792451,0.44843342654407026
458,29,10,0.0037381545081279824,0.46974241733551025,0.0001369285136461258,0.46987934584915636
459,29,11,0.003734080224074693,0.4483247995376587,0.0001371324360370636,0.44846193197369577
460,29,12,0.0037300192329612555,0.4562110900878906,0.00013728711009025575,0.4563483771979809
461,29,13,0.0037259714626609788,0.453267902135849,0.00013743865489959718,0.4534053407907486
462,29,14,0.0037219368415938835,0.45936453342437744,0.00013757403194904327,0.45950210745632647
463,29,15,0.003717915298721385,0.4678189754486084,0.00013770106434822082,0.46795667651295664
464,29,16,0.0037139067635410376,0.4700854420661926,0.0001378849893808365,0.47022332705557346
465,30,1,0.0037099111660813464,0.4679270386695862,0.00013803784549236298,0.46806507651507856
466,30,2,0.003705928436896636,0.46144750714302063,0.00013817791640758514,0.4615856850594282
467,30,3,0.00370195850706198,0.45818227529525757,0.00013833089172840117,0.45832060618698595
468,30,4,0.003698001308168194,0.45502787828445435,0.00013849185407161714,0.45516637013852596
469,30,5,0.0036940567723168813,0.47085583209991455,0.00013858547806739808,0.47099441757798194
470,30,6,0.00369012483211554,0.46076297760009766,0.0001387356072664261,0.46090171320736406
471,30,7,0.003686205420672731,0.4529162645339966,0.00013895255327224732,0.4530552170872688
472,30,8,0.0036822984715932936,0.4684644043445587,0.00013908730447292328,0.46860349164903164
473,30,9,0.0036784039189736227,0.4518730044364929,0.00013927371799945832,0.45201227815449235
474,30,10,0.003674521697397003,0.46424323320388794,0.00013943767547607423,0.464382670879364
475,30,11,0.0036706517419289883,0.46203720569610596,0.00013954861462116242,0.46217675431072713
476,30,12,0.0036667939881128457,0.4719761312007904,0.000139669269323349,0.47211580047011376
477,30,13,0.003662948371965041,0.4463392496109009,0.00013980451226234435,0.44647905412316324
478,30,14,0.003659114829970786,0.43815869092941284,0.00014000797271728515,0.43829869890213013
479,30,15,0.003655293299079631,0.4444939196109772,0.00014018481969833374,0.4446341044306755
480,30,16,0.0036514837167011074,0.4561460614204407,0.0001403367519378662,0.45628639817237854
481,31,1,0.0036476860207004256,0.4442501366138458,0.00014053355157375336,0.44439067016541955
482,31,2,0.0036439001493942156,0.4450685977935791,0.00014069627225399018,0.4452092940658331
483,31,3,0.0036401260415463207,0.4589948058128357,0.00014086772501468658,0.4591356735378504
484,31,4,0.0036363636363636364,0.466303288936615,0.0001409711688756943,0.46644426010549067
485,31,5,0.0036326128734919987,0.47983813285827637,0.00014105163514614106,0.47997918449342253
486,31,6,0.003628873693012116,0.4546186625957489,0.0001412140280008316,0.4547598766237497
487,31,7,0.0036251460354355504,0.4594692587852478,0.00014137773215770722,0.4596106365174055
488,31,8,0.003621429841700741,0.45228683948516846,0.00014154486358165742,0.4524283843487501
489,31,9,0.003617725053169077,0.4598771631717682,0.00014168784022331238,0.4600188510119915
490,31,10,0.0036140316116210053,0.4677170515060425,0.0001418089121580124,0.4678588604182005
491,31,11,0.0036103494592521937,0.45715969800949097,0.00014196722209453583,0.4573016652315855
492,31,12,0.003606678538669729,0.46814507246017456,0.0001420896351337433,0.4682871620953083
493,31,13,0.00360301879288836,0.4475131034851074,0.00014226104319095613,0.4476553645282984
494,31,14,0.0035993701653267802,0.45388591289520264,0.0001424289345741272,0.45402834182977675
495,31,15,0.0035957325998039577,0.4348081946372986,0.00014258119463920593,0.4349507758319378
496,31,16,0.0035921060405354984,0.4592630863189697,0.0001427312344312668,0.459405817553401
497,32,1,0.003588490432130053,0.45566266775131226,0.00014292895793914797,0.4558055967092514
498,32,2,0.0035848857195857667,0.46051812171936035,0.00014307573437690734,0.46066119745373724
499,32,3,0.003581291848286762,0.47023171186447144,0.00014318563044071197,0.4703748974949121
500,32,4,0.003577708763999663,0.44650864601135254,0.00014335507154464723,0.4466520010828972
501,32,5,0.0035741364128701624,0.46325865387916565,0.00014345109462738037,0.463402104973793
502,32,6,0.0035705747414196145,0.4545651376247406,0.00014358872175216676,0.4547087263464928
503,32,7,0.003567023696541679,0.4461192786693573,0.0001437230259180069,0.44626300169527533
504,32,8,0.003563483225498992,0.4577643573284149,0.0001438676416873932,0.4579082249701023
505,32,9,0.0035599532759198783,0.4654676914215088,0.00014399313926696778,0.46561168456077573
506,32,10,0.0035564337957950964,0.4485536515712738,0.0001441446840763092,0.4486977962553501
507,32,11,0.0035529247334746203,0.4396330714225769,0.00014435112476348877,0.43977742254734037
508,32,12,0.0035494260376644554,0.4610861539840698,0.00014452919363975526,0.4612306831777096
509,32,13,0.00354593765742349,0.4634401202201843,0.00014468257129192353,0.46358480279147624
510,32,14,0.0035424595421603812,0.4338468313217163,0.00014482660591602325,0.43399165792763233
511,32,15,0.003538991641630471,0.454498827457428,0.0001449691355228424,0.45464379659295084
512,32,16,0.0035355339059327372,0.4702296853065491,0.0001450430452823639,0.4703747283518314
513,33,1,0.0035320862855067834,0.443336546421051,0.0001451835036277771,0.4434817299246788
514,33,2,0.003528648731129847,0.4564729332923889,0.00014533179998397827,0.4566182650923729
515,33,3,0.0035252211939138544,0.46215882897377014,0.00014545246958732604,0.46230428144335745
516,33,4,0.0035218036253024955,0.45068588852882385,0.00014563022553920745,0.45083151875436306
517,33,5,0.0035183959770683395,0.4718756079673767,0.0001457546502351761,0.4720213626176119
518,33,6,0.0035149982013099744,0.4448096752166748,0.00014591653645038604,0.4449555917531252
519,33,7,0.0035116102504491767,0.4500460624694824,0.00014606305956840515,0.4501921255290508
520,33,8,0.003508232077228117,0.4641406536102295,0.00014622506499290466,0.4642868786752224
521,33,9,0.0035048636347065885,0.4579361081123352,0.00014632271230220794,0.4580824308246374
522,33,10,0.003501504876259268,0.4598621129989624,0.00014643508195877076,0.4600085480809212
523,33,11,0.0034981557555730084,0.46580326557159424,0.00014658726751804352,0.4659498528391123
524,33,12,0.0034948162266441518,0.4567638039588928,0.00014675359427928925,0.4569105575531721
525,33,13,0.0034914862437758786,0.4434833526611328,0.00014691855013370514,0.4436302712112665
526,33,14,0.0034881657615755787,0.4458259344100952,0.00014707963168621063,0.4459730140417814
527,33,15,0.003484854734952257,0.4561021327972412,0.00014717158675193787,0.45624930438399314
528,33,16,0.003481553119113957,0.42356541752815247,0.00014734025299549102,0.423712757781148
529,34,1,0.0034782608695652175,0.45212048292160034,0.00014749333262443543,0.45226797625422477
530,34,2,0.003474977942104555,0.4587554335594177,0.00014763650298118592,0.4589030700623989
531,34,3,0.0034717042928219697,0.4606083333492279,0.00014776436984539033,0.4607560977190733
532,34,4,0.00346843987809648,0.43163326382637024,0.0001479446142911911,0.4317812084406614
533,34,5,0.0034651846545936797,0.45612481236457825,0.00014812031388282775,0.4562729326784611
534,34,6,0.0034619385792633234,0.4519011080265045,0.00014825035631656647,0.45204935838282106
535,34,7,0.0034587016093369353,0.46191585063934326,0.00014838147163391113,0.4620642321109772
536,34,8,0.0034554737023254406,0.4290292263031006,0.0001485615223646164,0.42917778782546523
537,34,9,0.0034522548160168245,0.4536735415458679,0.00014869660139083863,0.45382223814725875
538,34,10,0.003449044908473815,0.4449310600757599,0.00014883330464363098,0.44507989338040355
539,34,11,0.003445843938031584,0.46665096282958984,0.00014890187978744507,0.4667998647093773
540,34,12,0.0034426518632954817,0.4550761580467224,0.00014901910722255708,0.45522517715394495
541,34,13,0.003439468643138782,0.4564457833766937,0.00014916467666625978,0.45659494805336
542,34,14,0.003436294236700462,0.45814451575279236,0.00014929720759391786,0.4582938129603863
543,34,15,0.003433128603382996,0.44428080320358276,0.0001494487226009369,0.4444302519261837
544,34,16,0.0034299717028501765,0.46767035126686096,0.00014957129955291747,0.46781992256641386
545,35,1,0.003426823495024955,0.4674719274044037,0.00014968004822731018,0.467621607452631
546,35,2,0.003423683940087303,0.4538424611091614,0.00014977914094924926,0.45399224025011065
547,35,3,0.003420552998472102,0.45063677430152893,0.00014993259310722352,0.4507867068946362
548,35,4,0.003417430630867044,0.4446394443511963,0.0001500665694475174,0.4447895109206438
549,35,5,0.0034143167982105594,0.4390537142753601,0.00015022945404052736,0.43920394372940064
550,35,6,0.0034112114616897666,0.45223766565322876,0.00015040023624897004,0.4523880658894777
551,35,7,0.00340811458273844,0.45562416315078735,0.00015054607391357423,0.4557747092247009
552,35,8,0.0034050261230349948,0.4542328119277954,0.0001507129818201065,0.45438352490961553
553,35,9,0.0034019460445004986,0.447165846824646,0.00015084810554981233,0.4473166949301958
554,35,10,0.003398874309296699,0.46407532691955566,0.00015097098052501678,0.4642262979000807
555,35,11,0.0033958108798240708,0.4407966136932373,0.0001510927826166153,0.4409477064758539
556,35,12,0.003392755718719884,0.4488828182220459,0.00015124614536762238,0.4490340643674135
557,35,13,0.0033897087888562862,0.4427188038825989,0.00015139591693878174,0.4428701997995377
558,35,14,0.0033866700533384136,0.461858868598938,0.00015149223804473877,0.4620103608369827
559,35,15,0.0033836394755025084,0.4577181339263916,0.0001516474634408951,0.4578697813898325
560,35,16,0.0033806170189140663,0.43696221709251404,0.00015174822509288788,0.43711396531760693
561,36,1,0.003377602647365993,0.45091941952705383,0.00015187200903892518,0.45107129153609277
562,36,2,0.0033745963248767827,0.44638189673423767,0.00015202735364437103,0.44653392408788206
563,36,3,0.0033715980156887168,0.4542014002799988,0.0001521434634923935,0.4543535437434912
564,36,4,0.003368607684266076,0.44084978103637695,0.00015228267014026642,0.44100206370651723
565,36,5,0.00336562529529337,0.44363272190093994,0.0001524311453104019,0.4437851530462503
566,36,6,0.0033626508136735886,0.45959311723709106,0.00015254563093185426,0.45974566286802293
567,36,7,0.0033596842045264643,0.45318296551704407,0.00015264660120010377,0.4533356121182442
568,36,8,0.0033567254331867565,0.45113569498062134,0.0001527903974056244,0.45128848537802696
569,36,9,0.0033537744652025483,0.45022517442703247,0.00015289856493473053,0.4503780729919672
570,36,10,0.003350831266333564,0.4624388813972473,0.00015301528573036195,0.4625918966829777
571,36,11,0.003347895802549498,0.44528669118881226,0.0001531597375869751,0.4454398509263992
572,36,12,0.0033449680400283632,0.4524354934692383,0.0001533379852771759,0.45258883145451545
573,36,13,0.0033420479451548545,0.4424591660499573,0.00015347038209438324,0.4426126364320517
574,36,14,0.003339135484518729,0.45144686102867126,0.00015361213684082032,0.4516004731655121
575,36,15,0.003336230624913196,0.45091351866722107,0.00015376995503902434,0.4510672886222601
576,36,16,0.0033333333333333335,0.44802242517471313,0.00015388786792755127,0.44817631304264066
577,37,1,0.0033304435769745066,0.4316628575325012,0.00015405717492103578,0.4318169147074223
578,37,2,0.003327561323230812,0.46096131205558777,0.0001541741192340851,0.46111548617482184
579,37,3,0.0033246865396935306,0.44529658555984497,0.00015432171523571014,0.4454509072750807
580,37,4,0.003321819194149599,0.46272939443588257,0.00015445406734943391,0.462883848503232
581,37,5,0.0033189592545800894,0.4608387351036072,0.0001545892208814621,0.46099332432448864
582,37,6,0.0033161066891587133,0.44920164346694946,0.00015474073588848115,0.44935638420283797
583,37,7,0.0033132614662503288,0.4309970438480377,0.000154924675822258,0.43115196852385995
584,37,8,0.0033104235544094717,0.4571908712387085,0.00015502463281154633,0.45734589587152
585,37,9,0.0033075929223788923,0.442696750164032,0.00015511441230773925,0.44285186457633974
586,37,10,0.0033047695390881105,0.4511560797691345,0.00015523141622543336,0.45131131118535994
587,37,11,0.003301953373651984,0.43341556191444397,0.00015540854632854463,0.43357097046077253
588,37,12,0.00329914439536929,0.45518743991851807,0.00015550655126571656,0.4553429464697838
589,37,13,0.003296342573721317,0.4565304219722748,0.00015561996400356292,0.4566860419362783
590,37,14,0.003293547878370473,0.43936118483543396,0.00015574873983860017,0.43951693357527255
591,37,15,0.0032907602791589084,0.4544035792350769,0.00015589207410812378,0.454559471309185
592,37,16,0.003287979746107146,0.45631858706474304,0.0001559697836637497,0.45647455684840677
593,38,1,0.003285206249412727,0.4640483260154724,0.00015606299042701723,0.46420438900589944
594,38,2,0.0032824397594488726,0.4520116448402405,0.00015617895126342774,0.4521678237915039
595,38,3,0.0032796802467631512,0.45365428924560547,0.00015629644691944123,0.4538105856925249
596,38,4,0.0032769276820761623,0.4499998092651367,0.00015643706917762757,0.45015624633431434
597,38,5,0.0032741820362802323,0.43351227045059204,0.00015658968687057496,0.43366886013746264
598,38,6,0.003271443280438123,0.45206132531166077,0.00015668992698192596,0.4522180152386427
599,38,7,0.003268711385781748,0.430331826210022,0.00015682663023471833,0.43048865284025667
600,38,8,0.0032659863237109042,0.43747028708457947,0.00015696731209754945,0.437627254396677
601,38,9,0.003263268065792017,0.4476412832736969,0.00015713103115558625,0.4477984143048525
602,38,10,0.0032605565837568896,0.4406169354915619,0.00015727369487285615,0.44077420918643473
603,38,11,0.0032578518495014726,0.4525925815105438,0.00015740448236465455,0.4527499859929085
604,38,12,0.003255153835084638,0.44637879729270935,0.0001575455665588379,0.4465363428592682
605,38,13,0.0032524625127269666,0.4315710663795471,0.00015768429636955263,0.43172875067591665
606,38,14,0.00324977785480955,0.46226274967193604,0.00015779379010200502,0.46242054346203804
607,38,15,0.0032470998338727957,0.45553910732269287,0.00015792101621627807,0.4556970283389091
608,38,16,0.003244428422615251,0.4632044732570648,0.00015802036225795747,0.4633624936193228
609,39,1,0.003241763593892431,0.4525914490222931,0.00015811347961425782,0.45274956250190734
610,39,2,0.0032391053207156645,0.431161105632782,0.00015827757120132446,0.43131938320398333
611,39,3,0.0032364535762509396,0.42954832315444946,0.00015839998424053192,0.42970672313869
612,39,4,0.0032338083338177732,0.456371545791626,0.00015848490595817566,0.45653003069758413
613,39,5,0.0032311695668880776,0.46066150069236755,0.00015861620008945465,0.460820116892457
614,39,6,0.003228537249085047,0.4666382670402527,0.00015871557593345642,0.46679698261618613
615,39,7,0.003225911354182047,0.43804001808166504,0.00015887396037578584,0.4381988920420408
616,39,8,0.0032232918561015214,0.4567927122116089,0.00015898853540420534,0.4569517007470131
617,39,9,0.0032206787289138982,0.46203023195266724,0.00015913116931915285,0.4621893631219864
618,39,10,0.0032180719468365188,0.4513546824455261,0.00015920737385749818,0.4515138898193836
619,39,11,0.003215471484232563,0.4460710883140564,0.0001593335121870041,0.4462304218262434
620,39,12,0.0032128773156099954,0.44298309087753296,0.00015947842597961427,0.4431425693035126
621,39,13,0.0032102894156205122,0.4372434616088867,0.0001596267968416214,0.43740308840572834
622,39,14,0.003207707759058502,0.4495888352394104,0.0001597597599029541,0.44974859499931336
623,39,15,0.0032051323208600155,0.4341099262237549,0.00015990392863750457,0.4342698301523924
624,39,16,0.003202563076101743,0.42725399136543274,0.00016004934906959533,0.42741404071450234
625,40,1,0.0032,0.45285820960998535,0.00016017606854438782,0.45301838567852976
626,40,2,0.0031974430679097264,0.4297630786895752,0.00016032110154628754,0.4299233997911215
627,40,3,0.0031948922553234867,0.4514249563217163,0.00016043829917907715,0.45158539462089536
628,40,4,0.0031923475378704885,0.45495134592056274,0.00016054284572601318,0.4551118887662888
629,40,5,0.0031898088913156,0.4388587474822998,0.0001607024222612381,0.43901944990456104
630,40,6,0.003187276291558383,0.44138452410697937,0.00016088423132896423,0.44154540833830835
631,40,7,0.003184749714632132,0.44044822454452515,0.00016098810732364654,0.44060921265184877
632,40,8,0.00318222913670292,0.44745635986328125,0.00016106459498405458,0.4476174244582653
633,40,9,0.003179714534068657,0.45166152715682983,0.00016118639707565308,0.45182271355390546
634,40,10,0.0031772058831581506,0.44638168811798096,0.00016131733357906342,0.44654300545156
635,40,11,0.0031747031605301804,0.42927175760269165,0.0001614919751882553,0.4294332495778799
636,40,12,0.0031722063428725766,0.46492356061935425,0.00016160091757774352,0.46508516153693197
637,40,13,0.0031697154070013094,0.4418324828147888,0.00016171617805957794,0.4419941989928484
638,40,14,0.0031672303298595833,0.45187661051750183,0.00016183216869831085,0.45203844268620014
639,40,15,0.003164751088516942,0.4439452290534973,0.00016190294921398162,0.4441071320027113
640,40,16,0.0031622776601683794,0.4457380771636963,0.0001620369404554367,0.4459001141041517
