update,epoch,batch,learning_rate,binary_cross_entropy,regularization_loss,total_loss
318,20,14,0.0044861772327363545,0.48621827363967896,0.00010767100006341934,0.4863259446397424
319,20,15,0.004479140087646835,0.4864327311515808,0.00010790646076202393,0.48654063761234284
320,20,16,0.004472135954999579,0.47680777311325073,0.00010810568928718567,0.47691587880253794
321,21,1,0.004465164577487581,0.49412238597869873,0.00010833163559436798,0.4942307176142931
322,21,2,0.004458225700602822,0.4976614713668823,0.00010851792246103287,0.49776998928934335
323,21,3,0.004451319072597258,0.48909151554107666,0.00010875510424375535,0.4892002706453204
324,21,4,0.0044444444444444444,0.4831511974334717,0.00010901475697755813,0.48326021219044923
325,21,5,0.0044376015698018335,0.474246084690094,0.00010922282189130784,0.4743553075119853
326,21,6,0.00443079020497369,0.4818032681941986,0.00010948164016008377,0.48191274983435867
327,21,7,0.004424010108874648,0.4832434058189392,0.00010972502827644348,0.48335313084721565
328,21,8,0.0044172610429938615,0.47774308919906616,0.00010998038202524186,0.4778530695810914
329,21,9,0.00441054277135977,0.4917415976524353,0.0001101938858628273,0.4918517915382981
330,21,10,0.004403855060505443,0.47924351692199707,0.00011045987159013749,0.4793539767935872
331,21,11,0.004397197679434502,0.48902982473373413,0.0001106417551636696,0.4891404664888978
332,21,12,0.004390570399587614,0.4922685921192169,0.0001108488216996193,0.4923794409409165
333,21,13,0.004383972994809528,0.4854736626148224,0.00011112446337938308,0.4855847870782018
334,21,14,0.004377405241316662,0.48720353841781616,0.00011139584332704544,0.4873149342611432
335,21,15,0.004370866917665224,0.48230844736099243,0.00011163271218538284,0.4824200800731778
336,21,16,0.004364357804719848,0.47039586305618286,0.00011192138493061066,0.47050778444111346
337,22,1,0.0043578776856227465,0.4908125400543213,0.0001121700555086136,0.4909247101098299
338,22,2,0.00435142634576337,0.48449644446372986,0.00011238574236631393,0.4846088302060962
339,22,3,0.0043450035727485474,0.4911176264286041,0.00011265286803245545,0.4912302792966366
340,22,4,0.004338609156373124,0.4762748181819916,0.00011284705996513367,0.4763876652419567
341,22,5,0.004332242888591059,0.4728226363658905,0.00011313276737928391,0.4729357691332698
342,22,6,0.004325904563487001,0.49131345748901367,0.00011334384977817536,0.49142680133879185
343,22,7,0.004319593977248311,0.4865456819534302,0.00011358112841844559,0.48665926308184865
344,22,8,0.004313310928137536,0.4808275103569031,0.00011381585150957107,0.4809413262084126
345,22,9,0.004307055216465325,0.48613548278808594,0.00011401314288377763,0.4862494959309697
346,22,10,0.004300826644563762,0.4901319444179535,0.0001142069473862648,0.4902461513653398
347,22,11,0.004294625016760152,0.4724484980106354,0.00011445549875497818,0.47256295350939037
348,22,12,0.004288450139351179,0.4783199727535248,0.00011472766846418381,0.478434700421989
349,22,13,0.004282301820577514,0.4848805367946625,0.00011494169384241104,0.4849954784885049
350,22,14,0.00427617987059879,0.476004958152771,0.00011518853157758713,0.4761201466843486
351,22,15,0.004270084101468991,0.4892563223838806,0.00011539250612258912,0.4893717148900032
352,22,16,0.004264014327112209,0.4680575132369995,0.00011563895642757416,0.4681731521934271
353,23,1,0.004257970363298796,0.48423731327056885,0.00011584614962339401,0.48435315942019225
354,23,2,0.004251952027621872,0.48568975925445557,0.00011604956537485122,0.48580580881983043
355,23,3,0.004245959139474202,0.48715531826019287,0.0001162698119878769,0.48727158807218074
356,23,4,0.0042399915200254405,0.4798113703727722,0.00011648952960968018,0.4799278599023819
357,23,5,0.004234048992199705,0.46287620067596436,0.00011672493815422058,0.4629929256141186
358,23,6,0.0042281313806535195,0.4820599853992462,0.00011694809794425964,0.4821769334971905
359,23,7,0.004222238511754076,0.47322288155555725,0.00011720667779445648,0.4733400882333517
360,23,8,0.0042163702135578395,0.488943487405777,0.00011741573363542558,0.4890609031394124
361,23,9,0.004210526315789474,0.490120530128479,0.00011766903847455979,0.49023819916695355
362,23,10,0.004204706649821094,0.4810786545276642,0.00011791113764047624,0.48119656566530467
363,23,11,0.004198911048651824,0.4768039882183075,0.00011815001815557481,0.47692213823646307
364,23,12,0.004193139346887673,0.4763945937156677,0.00011837929487228394,0.47651297301054
365,23,13,0.00418739138072171,0.47188737988471985,0.00011863170564174653,0.4720060115903616
366,23,14,0.004181666987914534,0.47818654775619507,0.00011885901540517808,0.47830540677160027
367,23,15,0.004175966007775044,0.48101598024368286,0.00011905778944492341,0.4811350380331278
368,23,16,0.004170288281141496,0.49271300435066223,0.00011926261335611344,0.49283226696401833
369,24,1,0.004164633650362829,0.4836244285106659,0.00011945977807044984,0.4837438882887363
370,24,2,0.004159001959280291,0.48766422271728516,0.0001196788102388382,0.487783901527524
371,24,3,0.00415339305320932,0.471447229385376,0.00011988101154565812,0.4715671103969216
372,24,4,0.004147806778921701,0.47754430770874023,0.0001201009526848793,0.4776644086614251
373,24,5,0.0041422429846279816,0.4787386953830719,0.00012030243128538132,0.47885899781435726
374,24,6,0.0041367015199601535,0.4842546582221985,0.00012052803486585617,0.4843751862570643
375,24,7,0.0041311822359545785,0.4778135418891907,0.0001207454651594162,0.47793428735435006
376,24,8,0.004125684985035173,0.47969621419906616,0.00012095846980810166,0.47981717266887425
377,24,9,0.004120209620996838,0.48520493507385254,0.00012115956842899323,0.48532609464228155
378,24,10,0.0041147559989891174,0.47512638568878174,0.00012139104306697845,0.4752477767318487
379,24,11,0.004109323975500113,0.4763045012950897,0.00012164059281349183,0.4764261418879032
380,24,12,0.004103913408340617,0.471687912940979,0.00012190188467502594,0.47180981482565404
381,24,13,0.004098524156628479,0.4715007543563843,0.00012213043123483657,0.4716228847876191
382,24,14,0.004093156080773206,0.47960466146469116,0.0001223485991358757,0.47972701006382706
383,24,15,0.004087809042460769,0.47385621070861816,0.00012260019034147262,0.47397881089895966
384,24,16,0.004082482904638631,0.47807785868644714,0.0001228160560131073,0.47820067474246025
385,25,1,0.004077177531501005,0.4838191270828247,0.0001230449452996254,0.48394217202812434
386,25,2,0.004071892788474301,0.48106178641319275,0.0001232246309518814,0.48118501104414463
387,25,3,0.004066628542202791,0.48596256971359253,0.00012342923879623413,0.48608599895238874
388,25,4,0.004061384660534476,0.47786635160446167,0.0001236375644803047,0.477989989168942
389,25,5,0.004056161012507151,0.47099965810775757,0.0001238478869199753,0.47112350599467756
390,25,6,0.004050957468334667,0.4859864115715027,0.00012406745553016662,0.48611047902703286
391,25,7,0.004045773899393389,0.4782381057739258,0.00012425888329744338,0.4783623646572232
392,25,8,0.004040610178208843,0.470625102519989,0.00012448613345623016,0.47074958865344524
393,25,9,0.004035466178442546,0.4671958088874817,0.00012470504641532898,0.467320513933897
394,25,10,0.004030341774879027,0.48590871691703796,0.00012490742653608323,0.48603362434357406
395,25,11,0.004025236843413021,0.47244301438331604,0.00012514758110046388,0.4725681619644165
396,25,12,0.004020151261036849,0.47841352224349976,0.00012532605230808257,0.47853884829580784
397,25,13,0.004015084905827965,0.4650688171386719,0.00012559440732002258,0.4651944115459919
398,25,14,0.004010037656936684,0.4780644178390503,0.00012579981982707976,0.47819021765887737
399,25,15,0.004005009394574072,0.4710959196090698,0.00012602825462818145,0.47122194786369803
400,25,16,0.004,0.4594085216522217,0.00012633168697357179,0.45953485333919525
401,26,1,0.003995009355511378,0.4593125581741333,0.00012658771872520446,0.4594391458928585
402,26,2,0.003990037344430532,0.46423354744911194,0.0001268382966518402,0.46436038574576377
403,26,3,0.003985083851093743,0.4752062261104584,0.00012702730298042297,0.4753332534134388
404,26,4,0.003980148760839956,0.48590803146362305,0.00012723314762115478,0.4860352646112442
405,26,5,0.003975231959999626,0.4704911410808563,0.00012744896113872528,0.470618590041995
406,26,6,0.0039703333358837205,0.4728543162345886,0.00012767551839351654,0.47298199175298217
407,26,7,0.003965452776772877,0.4804803133010864,0.0001278877705335617,0.48060820107162
408,26,8,0.003960590171906697,0.4795231819152832,0.00012808966636657714,0.4796512715816498
409,26,9,0.00395574541147319,0.4793681204319,0.00012832735478878022,0.4794964477866888
410,26,10,0.003950918386598359,0.4869614243507385,0.0001285124719142914,0.48708993682265284
411,26,11,0.003946108989335921,0.4818378686904907,0.00012866303324699402,0.4819665317237377
412,26,12,0.003941317112657173,0.46196964383125305,0.00012887947261333465,0.46209852330386636
413,26,13,0.0039365426504409835,0.47373536229133606,0.00012911558151245116,0.4738644778728485
414,26,14,0.0039317854974639235,0.46343517303466797,0.0001293356418609619,0.46356450867652893
415,26,15,0.003927045549390528,0.4717034101486206,0.00012953294813632964,0.47183294309675694
416,26,16,0.003922322702763681,0.48207518458366394,0.0001297464519739151,0.48220493103563783
417,27,1,0.003917616854995134,0.4865419268608093,0.00012992647290229798,0.4866718533337116
418,27,2,0.003912927904356148,0.47556072473526,0.00013011617958545686,0.4756908409148455
419,27,3,0.003908255749968252,0.4636763036251068,0.00013034249842166902,0.46380664612352845
420,27,4,0.003903600291794133,0.47700172662734985,0.00013053885102272034,0.47713226547837256
421,27,5,0.0038989614306286346,0.47098448872566223,0.0001307615339756012,0.47111525025963785
422,27,6,0.0038943390680898837,0.47136151790618896,0.0001310039609670639,0.471492521867156
423,27,7,0.0038897331066105214,0.47385871410369873,0.00013117589056491853,0.47398988999426367
424,27,8,0.0038851434494290567,0.48472467064857483,0.00013137434422969818,0.48485604499280455
425,27,9,0.0038805700005813274,0.46784836053848267,0.00013157415390014648,0.4679799346923828
426,27,10,0.0038760126648920736,0.46672913432121277,0.0001318214386701584,0.4668609557598829
427,27,11,0.0038714713479666182,0.46825122833251953,0.00013198687136173248,0.46838321520388126
428,27,12,0.003866945956182654,0.4882511794567108,0.0001322285532951355,0.48838340801000596
429,27,13,0.0038624363966821406,0.46067285537719727,0.00013246113061904908,0.4608053165078163
430,27,14,0.003857942577363297,0.4750707149505615,0.00013266171514987946,0.4752033766657114
431,27,15,0.0038534644068727044,0.4637942910194397,0.00013287138938903809,0.46392716240882875
432,27,16,0.003849001794597505,0.4543301463127136,0.00013310381770133972,0.45446325013041494
433,28,1,0.003844554650657702,0.46910324692726135,0.00013335305452346802,0.4692365999817848
434,28,2,0.0038401228858985547,0.4767720103263855,0.00013352695107460023,0.4769055372774601
435,28,3,0.003835706411883073,0.4676780104637146,0.00013370250165462493,0.4678117129653692
436,28,4,0.0038313051408846053,0.47603580355644226,0.00013388888537883758,0.4761696924418211
437,28,5,0.003826918985879519,0.4677870273590088,0.00013411925733089448,0.46792114661633966
438,28,6,0.003822547860539973,0.4753097593784332,0.00013427679240703583,0.47544403617084025
439,28,7,0.0038181916792267814,0.47091734409332275,0.00013450296223163605,0.47105184705555436
440,28,8,0.003813850356982369,0.4677111506462097,0.00013471311330795287,0.46784586375951764
441,28,9,0.0038095238095238095,0.4726775884628296,0.0001348748654127121,0.4728124633282423
442,28,10,0.0038052119532359526,0.4676201343536377,0.00013507814705371858,0.4677552125006914
443,28,11,0.003800914705164639,0.46696043014526367,0.00013530151546001435,0.4670957316607237
444,28,12,0.0037966319830099963,0.4613869786262512,0.00013556072115898134,0.4615225393474102
445,28,13,0.0037923637051198176,0.467764675617218,0.00013575015962123872,0.46790042577683927
446,28,14,0.0037881097904830276,0.4720397889614105,0.00013599695265293122,0.47217578591406345
447,28,15,0.0037838701587232172,0.48040062189102173,0.000136186346411705,0.48053680823743344
448,28,16,0.003779644730092272,0.4627552628517151,0.00013638897240161895,0.46289165182411673
449,29,1,0.0037754334254640697,0.46730974316596985,0.00013658690452575685,0.46744633007049563
450,29,2,0.0037712361663282535,0.4795856475830078,0.00013676187396049498,0.4797224094569683
451,29,3,0.003767052874784089,0.4688487946987152,0.0001370201110839844,0.4689858148097992
452,29,4,0.003762883473534389,0.4740545153617859,0.0001372039020061493,0.47419171926379206
453,29,5,0.0037587278858795168,0.46530669927597046,0.00013739027082920074,0.46544408954679967
454,29,6,0.0037545860357114567,0.46810394525527954,0.00013757044076919556,0.4682415156960487
455,29,7,0.0037504578475079636,0.4726821184158325,0.00013777640461921692,0.4728198948204517
456,29,8,0.003746343246326776,0.47819089889526367,0.00013798633217811584,0.47832888522744177
457,29,9,0.003742242157799904,0.46745723485946655,0.00013819675147533418,0.4675954316109419
458,29,10,0.0037381545081279824,0.459750235080719,0.00013840164244174958,0.45988863672316077
459,29,11,0.003734080224074693,0.46011361479759216,0.00013858476281166076,0.4602521995604038
460,29,12,0.0037300192329612555,0.46443796157836914,0.00013877230882644654,0.4645767338871956
461,29,13,0.0037259714626609788,0.470589280128479,0.00013898760080337526,0.4707282677292824
462,29,14,0.0037219368415938835,0.4571230709552765,0.00013921152055263518,0.4572622824758291
463,29,15,0.003717915298721385,0.4801482558250427,0.00013938543200492858,0.48028764125704765
464,29,16,0.0037139067635410376,0.4608675539493561,0.00013963206112384797,0.4610071860104799
465,30,1,0.0037099111660813464,0.46607860922813416,0.00013981911540031434,0.4662184283435345
466,30,2,0.003705928436896636,0.4767933487892151,0.00013998262584209443,0.47693333141505717
467,30,3,0.00370195850706198,0.46985310316085815,0.0001401713937520981,0.46999327455461026
468,30,4,0.003698001308168194,0.4755523204803467,0.0001403559446334839,0.47569267642498014
469,30,5,0.0036940567723168813,0.4471845328807831,0.00014057748019695283,0.44732511036098005
470,30,6,0.00369012483211554,0.4721900224685669,0.00014079539477825166,0.47233081786334513
471,30,7,0.003686205420672731,0.47258251905441284,0.00014097967743873597,0.4727234987318516
472,30,8,0.0036822984715932936,0.45757460594177246,0.00014121703803539277,0.45771582297980784
473,30,9,0.0036784039189736227,0.4834919571876526,0.00014138592779636383,0.483633343115449
474,30,10,0.003674521697397003,0.4709520936012268,0.00014156247675418853,0.471093656077981
475,30,11,0.0036706517419289883,0.45222362875938416,0.00014177367091178895,0.45236540243029594
476,30,12,0.0036667939881128457,0.467926561832428,0.00014196994900703432,0.46806853178143504
477,30,13,0.003662948371965041,0.4658252000808716,0.0001422053724527359,0.4659674054533243
478,30,14,0.003659114829970786,0.4715678095817566,0.00014237740635871887,0.4717101869881153
479,30,15,0.003655293299079631,0.4537316560745239,0.0001426192820072174,0.45387427535653113
480,30,16,0.0036514837167011074,0.4666765630245209,0.00014279128611087799,0.46681935431063176
481,31,1,0.0036476860207004256,0.4579920768737793,0.0001430058628320694,0.45813508273661135
482,31,2,0.0036439001493942156,0.46781009435653687,0.00014318984746932985,0.46795328420400617
483,31,3,0.0036401260415463207,0.46957463026046753,0.0001433824896812439,0.4697180127501488
484,31,4,0.0036363636363636364,0.4594491124153137,0.00014359785616397858,0.4595927102714777
485,31,5,0.0036326128734919987,0.4536196291446686,0.00014382730424404144,0.45376345644891264
486,31,6,0.003628873693012116,0.4669587016105652,0.00014401251077651977,0.4671027141213417
487,31,7,0.0036251460354355504,0.4739275276660919,0.00014418959617614746,0.47407171726226804
488,31,8,0.003621429841700741,0.4666839838027954,0.00014433369040489196,0.4668283174932003
489,31,9,0.003617725053169077,0.4600479006767273,0.00014454396069049836,0.4601924446374178
490,31,10,0.0036140316116210053,0.46005696058273315,0.00014471778273582458,0.460201678365469
491,31,11,0.0036103494592521937,0.4655993580818176,0.0001448988914489746,0.4657442569732666
492,31,12,0.003606678538669729,0.47248756885528564,0.00014507487416267394,0.4726326437294483
493,31,13,0.00360301879288836,0.4591773748397827,0.00014531826972961426,0.45932269310951235
494,31,14,0.0035993701653267802,0.47276943922042847,0.00014549802243709565,0.47291493724286554
495,31,15,0.0035957325998039577,0.47181236743927,0.00014569582045078277,0.4719580632597208
496,31,16,0.0035921060405354984,0.46682819724082947,0.00014591430127620697,0.46697411154210566
497,32,1,0.003588490432130053,0.4684080183506012,0.00014610004425048828,0.46855411839485167
498,32,2,0.0035848857195857667,0.4627922773361206,0.00014631322026252748,0.46293859055638314
499,32,3,0.003581291848286762,0.47276246547698975,0.00014651161432266237,0.4729089770913124
500,32,4,0.003577708763999663,0.4643001854419708,0.00014670203626155853,0.4644468874782324
501,32,5,0.0035741364128701624,0.4495145082473755,0.0001469249427318573,0.4496614331901073
502,32,6,0.0035705747414196145,0.4622519016265869,0.00014711736142635347,0.4623990189880133
503,32,7,0.003567023696541679,0.4581473469734192,0.00014732731878757478,0.45829467429220677
504,32,8,0.003563483225498992,0.4607255756855011,0.00014754526317119597,0.4608731209486723
505,32,9,0.0035599532759198783,0.4483710527420044,0.00014774656295776366,0.44851879930496213
506,32,10,0.0035564337957950964,0.4586945176124573,0.0001479363739490509,0.45884245398640633
507,32,11,0.0035529247334746203,0.4554760456085205,0.00014814250171184541,0.45562418811023236
508,32,12,0.0035494260376644554,0.47959184646606445,0.00014826881885528565,0.4797401152849197
509,32,13,0.00354593765742349,0.48375654220581055,0.00014842039346694947,0.4839049625992775
510,32,14,0.0035424595421603812,0.47211533784866333,0.00014858557283878326,0.47226392342150214
511,32,15,0.003538991641630471,0.45871835947036743,0.00014878490567207337,0.4588671443760395
512,32,16,0.0035355339059327372,0.463426798582077,0.00014897513389587402,0.4635757737159729
513,33,1,0.0035320862855067834,0.4546642303466797,0.0001491834968328476,0.45481341384351254
514,33,2,0.003528648731129847,0.4547387659549713,0.00014938178658485413,0.45488814774155617
515,33,3,0.0035252211939138544,0.45948517322540283,0.00014955653250217437,0.459634729757905
516,33,4,0.0035218036253024955,0.46206486225128174,0.00014973224699497224,0.46221459449827673
517,33,5,0.0035183959770683395,0.45750680565834045,0.00014995136857032777,0.4576567570269108
518,33,6,0.0035149982013099744,0.46281713247299194,0.00015015523135662078,0.4629672877043486
519,33,7,0.0035116102504491767,0.4638903737068176,0.0001503525972366333,0.46404072630405424
520,33,8,0.003508232077228117,0.46127092838287354,0.00015055884420871735,0.46142148722708226
521,33,9,0.0035048636347065885,0.4681690037250519,0.00015076711773872375,0.4683197708427906
522,33,10,0.003501504876259268,0.4612608551979065,0.0001509471982717514,0.46141180239617824
523,33,11,0.0034981557555730084,0.4631938338279724,0.00015113134682178498,0.4633449651747942
524,33,12,0.0034948162266441518,0.4578965902328491,0.00015134201943874359,0.45804793225228785
525,33,13,0.0034914862437758786,0.476554811000824,0.00015149815380573274,0.4767063091546297
526,33,14,0.0034881657615755787,0.46376198530197144,0.0001516445130109787,0.4639136298149824
527,33,15,0.003484854734952257,0.4668095111846924,0.00015180696547031404,0.4669613181501627
528,33,16,0.003481553119113957,0.46015840768814087,0.0001519797146320343,0.4603103874027729
529,34,1,0.0034782608695652175,0.4715381860733032,0.00015216881036758423,0.4716903548836708
530,34,2,0.003474977942104555,0.44727811217308044,0.00015234774351119995,0.44743045991659164
531,34,3,0.0034717042928219697,0.4614776372909546,0.00015254831314086915,0.46163018560409547
532,34,4,0.00346843987809648,0.46873003244400024,0.00015271063148975374,0.46888274307549
533,34,5,0.0034651846545936797,0.44015657901763916,0.00015294191241264343,0.4403095209300518
534,34,6,0.0034619385792633234,0.45074158906936646,0.00015316064655780792,0.45089474971592425
535,34,7,0.0034587016093369353,0.4585050940513611,0.00015333595871925353,0.45865843001008033
536,34,8,0.0034554737023254406,0.4662213921546936,0.00015353378653526308,0.46637492594122887
537,34,9,0.0034522548160168245,0.45989444851875305,0.0001537165343761444,0.4600481650531292
538,34,10,0.003449044908473815,0.4672001004219055,0.00015389680862426758,0.4673539972305298
539,34,11,0.003445843938031584,0.4593151807785034,0.00015404294431209565,0.4594692237228155
540,34,12,0.0034426518632954817,0.4458015561103821,0.0001542586088180542,0.44595581471920015
541,34,13,0.003439468643138782,0.47493791580200195,0.00015444985032081604,0.47509236565232277
542,34,14,0.003436294236700462,0.45821768045425415,0.0001546257734298706,0.45837230622768405
543,34,15,0.003433128603382996,0.4658381938934326,0.00015480095148086547,0.46599299484491347
544,34,16,0.0034299717028501765,0.4849233031272888,0.0001549147516489029,0.48507821787893773
545,35,1,0.003426823495024955,0.4698214530944824,0.00015510429441928863,0.4699765573889017
546,35,2,0.003423683940087303,0.46133390069007874,0.0001553272008895874,0.4614892278909683
547,35,3,0.003420552998472102,0.462350457906723,0.0001554822325706482,0.4625059401392937
548,35,4,0.003417430630867044,0.46336308121681213,0.00015564903616905213,0.4635187302529812
549,35,5,0.0034143167982105594,0.4465407133102417,0.0001558090150356293,0.44669652232527735
550,35,6,0.0034112114616897666,0.47406068444252014,0.00015596839785575868,0.4742166528403759
551,35,7,0.00340811458273844,0.4466220438480377,0.00015614008903503418,0.44677818393707275
552,35,8,0.0034050261230349948,0.4475153088569641,0.00015637589991092683,0.447671684756875
553,35,9,0.0034019460445004986,0.4574403762817383,0.00015655657649040223,0.45759693285822867
554,35,10,0.003398874309296699,0.468662291765213,0.00015672557055950166,0.4688190173357725
555,35,11,0.0033958108798240708,0.45427459478378296,0.00015691933035850525,0.45443151411414145
556,35,12,0.003392755718719884,0.4687163233757019,0.00015710875391960143,0.4688734321296215
557,35,13,0.0033897087888562862,0.4684874415397644,0.00015729634463787078,0.46864473788440225
558,35,14,0.0033866700533384136,0.46449244022369385,0.00015746600925922393,0.46464990623295305
559,35,15,0.0033836394755025084,0.42947298288345337,0.00015763598680496217,0.42963061887025833
560,35,16,0.0033806170189140663,0.4703150987625122,0.00015783603489398956,0.4704729347974062
561,36,1,0.003377602647365993,0.4501032829284668,0.00015801401436328887,0.45026129694283007
562,36,2,0.0033745963248767827,0.45619434118270874,0.00015819217264652252,0.45635253335535525
563,36,3,0.0033715980156887168,0.46185794472694397,0.00015836101770401,0.46201630574464797
564,36,4,0.003368607684266076,0.4604916572570801,0.0001584949642419815,0.46065015222132205
565,36,5,0.00336562529529337,0.4522251486778259,0.0001586863547563553,0.4523838350325823
566,36,6,0.0033626508136735886,0.47641560435295105,0.00015887188911437988,0.47657447624206545
567,36,7,0.0033596842045264643,0.45795297622680664,0.00015900254249572753,0.4581119787693024
568,36,8,0.0033567254331867565,0.4548133313655853,0.00015919747948646545,0.4549725288450718
569,36,9,0.0033537744652025483,0.4592442512512207,0.0001593826711177826,0.45940363392233846
570,36,10,0.003350831266333564,0.4605807662010193,0.00015956971049308776,0.46074033591151237
571,36,11,0.003347895802549498,0.4609842896461487,0.00015973812341690065,0.4611440277695656
572,36,12,0.0033449680400283632,0.4600919783115387,0.0001599351316690445,0.46025191344320776
573,36,13,0.0033420479451548545,0.44857779145240784,0.00016015923023223876,0.44873795068264005
574,36,14,0.003339135484518729,0.44764161109924316,0.00016034825146198274,0.44780195935070516
575,36,15,0.003336230624913196,0.46371862292289734,0.00016053061187267304,0.46387915353477
576,36,16,0.0033333333333333335,0.4561348557472229,0.0001607031226158142,0.4562955588698387
577,37,1,0.0033304435769745066,0.45871007442474365,0.0001608569622039795,0.4588709313869476
578,37,2,0.003327561323230812,0.4562026262283325,0.00016103756427764894,0.4563636637926102
579,37,3,0.0033246865396935306,0.4570619463920593,0.00016121070086956023,0.4572231570929289
580,37,4,0.003321819194149599,0.43501099944114685,0.00016140936315059662,0.4351724088042975
581,37,5,0.0033189592545800894,0.4498751759529114,0.0001615905463695526,0.4500367664992809
582,37,6,0.0033161066891587133,0.45753738284111023,0.00016178415715694427,0.4576991669982672
583,37,7,0.0033132614662503288,0.4501243829727173,0.00016195639967918397,0.4502863393723965
584,37,8,0.0033104235544094717,0.45141279697418213,0.00016217656433582307,0.45157497353851794
585,37,9,0.0033075929223788923,0.4589472711086273,0.0001623683124780655,0.4591096394211054
586,37,10,0.0033047695390881105,0.4785073399543762,0.00016250741481781006,0.47866984736919405
587,37,11,0.003301953373651984,0.4592530131340027,0.00016263973712921144,0.4594156528711319
588,37,12,0.00329914439536929,0.4567832350730896,0.0001627870351076126,0.45694602210819724
589,37,13,0.003296342573721317,0.46134939789772034,0.00016297365725040437,0.46151237155497077
590,37,14,0.003293547878370473,0.4721594750881195,0.0001631394624710083,0.4723226145505905
591,37,15,0.0032907602791589084,0.4459483325481415,0.00016335321962833405,0.4461116857677698
592,37,16,0.003287979746107146,0.45857930183410645,0.0001635286808013916,0.45874283051490783
593,38,1,0.003285206249412727,0.44644948840141296,0.0001637430489063263,0.4466132314503193
594,38,2,0.0032824397594488726,0.45029935240745544,0.00016390538215637208,0.4504632577896118
595,38,3,0.0032796802467631512,0.4548170566558838,0.00016409455239772797,0.45498115120828153
596,38,4,0.0032769276820761623,0.4552411139011383,0.00016426122188568115,0.455405375123024
597,38,5,0.0032741820362802323,0.450316846370697,0.00016441984474658967,0.4504812662154436
598,38,6,0.003271443280438123,0.45652318000793457,0.0001646047979593277,0.4566877848058939
599,38,7,0.003268711385781748,0.4502033591270447,0.00016474558413028719,0.45036810471117494
600,38,8,0.0032659863237109042,0.44686973094940186,0.00016495567560195922,0.44703468662500384
601,38,9,0.003263268065792017,0.46143776178359985,0.0001651057153940201,0.4616028674989939
602,38,10,0.0032605565837568896,0.46560996770858765,0.00016526900231838225,0.46577523671090604
603,38,11,0.0032578518495014726,0.46241381764411926,0.0001654375046491623,0.4625792551487684
604,38,12,0.003255153835084638,0.45354127883911133,0.00016563022136688232,0.4537069090604782
605,38,13,0.0032524625127269666,0.44424593448638916,0.00016584043204784392,0.44441177491843703
606,38,14,0.00324977785480955,0.4576185345649719,0.00016600653529167176,0.4577845411002636
607,38,15,0.0032470998338727957,0.47078588604927063,0.00016616766154766083,0.4709520537108183
608,38,16,0.003244428422615251,0.46293869614601135,0.0001662956327199936,0.4631049917787313
609,39,1,0.003241763593892431,0.4582633674144745,0.0001664382517337799,0.4584298056662083
610,39,2,0.0032391053207156645,0.45462673902511597,0.00016660137474536896,0.45479334039986136
611,39,3,0.0032364535762509396,0.45975708961486816,0.00016677719354629518,0.45992386680841446
612,39,4,0.0032338083338177732,0.453242689371109,0.00016695302724838257,0.4534096423983574
613,39,5,0.0032311695668880776,0.4497389793395996,0.00016712430119514467,0.44990610364079475
614,39,6,0.003228537249085047,0.45073768496513367,0.00016729654371738434,0.45090498150885105
615,39,7,0.003225911354182047,0.4619419276714325,0.0001674499064683914,0.4621093775779009
616,39,8,0.0032232918561015214,0.44356614351272583,0.00016765570640563966,0.4437337992191315
617,39,9,0.0032206787289138982,0.4537816047668457,0.00016783685982227326,0.45394944162666795
618,39,10,0.0032180719468365188,0.44072118401527405,0.00016800332069396974,0.440889187335968
619,39,11,0.003215471484232563,0.4564957618713379,0.00016819219291210174,0.45666395406425
620,39,12,0.0032128773156099954,0.46728748083114624,0.00016831548511981963,0.46745579631626605
621,39,13,0.0032102894156205122,0.45939159393310547,0.00016848821938037872,0.45956008215248584
622,39,14,0.003207707759058502,0.45526838302612305,0.00016868852078914644,0.4554370715469122
623,39,15,0.0032051323208600155,0.44643843173980713,0.00016887162625789642,0.446607303366065
624,39,16,0.003202563076101743,0.4565245509147644,0.0001690363734960556,0.4566935872882605
625,40,1,0.0032,0.444489061832428,0.0001692558526992798,0.44465831768512726
626,40,2,0.0031974430679097264,0.44477784633636475,0.00016940772533416748,0.44494725406169894
627,40,3,0.0031948922553234867,0.45204922556877136,0.00016956257820129395,0.45221878814697264
628,40,4,0.0031923475378704885,0.4494791626930237,0.00016974736750125885,0.44964891006052493
629,40,5,0.0031898088913156,0.4457949995994568,0.00016995020210742952,0.4459649498015642
630,40,6,0.003187276291558383,0.4553391635417938,0.00017009633779525756,0.45550925987958907
631,40,7,0.003184749714632132,0.45656996965408325,0.00017026521265506745,0.4567402348667383
632,40,8,0.00318222913670292,0.4650471806526184,0.00017042534053325652,0.46521760599315165
633,40,9,0.003179714534068657,0.43886250257492065,0.00017060531675815583,0.4390331078916788
634,40,10,0.0031772058831581506,0.4615153670310974,0.00017077068984508516,0.4616861377209425
635,40,11,0.0031747031605301804,0.4624248147010803,0.00017094019055366517,0.462595754891634
636,40,12,0.0031722063428725766,0.47076091170310974,0.00017108121514320375,0.47093199291825294
637,40,13,0.0031697154070013094,0.4630963206291199,0.00017122285068035126,0.4632675434798002
638,40,14,0.0031672303298595833,0.44106078147888184,0.00017141665518283846,0.44123219813406467
639,40,15,0.003164751088516942,0.4429369866847992,0.0001715630143880844,0.4431085496991873
